Project Name,Package Name,Type Name,Code Smell
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,GameEngine,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Bishop,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,King,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Knight,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Queen,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Rook,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,Deficient Encapsulation
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Bishop,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Bishop,Broken Hierarchy
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,King,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,King,Broken Hierarchy
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Knight,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Knight,Broken Hierarchy
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,LeftBishop,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,LeftBishop,Broken Hierarchy
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,LeftKnight,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,LeftKnight,Broken Hierarchy
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,LeftRook,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,LeftRook,Broken Hierarchy
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Piece,Deficient Encapsulation
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Queen,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Queen,Broken Hierarchy
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,RightBishop,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,RightBishop,Broken Hierarchy
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,RightKnight,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,RightKnight,Broken Hierarchy
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,RightRook,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,RightRook,Broken Hierarchy
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Rook,Unutilized Abstraction
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Rook,Broken Hierarchy
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,Unutilized Abstraction
