Project Name,Package Name,Type Name,Method Name,Code Smell
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,ChessBoard,initBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,ChessBoard,placePieces,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,ChessBoard,placePieces,Missing default
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,ChessBoard,placeOtherPieces,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,ChessBoard,placeOtherPieces,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,ChessBoard,placeOtherPieces,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,ChessBoard,placeOtherPieces,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,ChessBoard,placeOtherPieces,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,ChessBoard,placeOtherPieces,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,ChessBoard,isPositionOutOfBounds,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,ChessBoard,isValidMove,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,ChessBoard,hasNoPieceInPath,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,ChessBoard,isValidPawnMove,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Knight,isValidMove,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Knight,isValidMove,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,isValidMove,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,isForwardMove,Missing default
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,isValidMoveGivenContext,Long Parameter List
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,isValidMoveGivenContext,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,isTakingAllowedNumberOfForwardSteps,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,isTakingAllowedNumberOfSidewaysSteps,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,isTakingAllowedNumberOfSidewaysSteps,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,ChessBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,ChessBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,initBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,initBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,initBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,isPositionOutOfBounds,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,isPositionOutOfBounds,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,isValidMove,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,hasNoPieceInPath,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,isStraightLineMove,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,isValidPawnMove,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,toString,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,toString,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,toString,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Complex Method
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,resetBoard,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,makeMove,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,isValidMove,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,isValidMove,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,isForwardMove,Missing default
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,isValidMoveGivenContext,Long Parameter List
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,isValidMoveGivenContext,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,isTakingAllowedNumberOfForwardSteps,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,isTakingAllowedNumberOfSidewaysSteps,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,isTakingAllowedNumberOfSidewaysSteps,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Piece,isValidMove,Long Statement
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Piece,isValidMove,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Piece,isValidMove,Magic Number
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Piece,isValidMove,Missing default
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testNoMovementOfPieceForFirstPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testNoMovementOfPieceForFirstPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testIsValidMoveOfPawnForFirstPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testIsValidMoveOfPawnForFirstPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovementOfPawnForFirstPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovementOfPawnForFirstPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovementOfPawnForFirstPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovementOfPawnForFirstPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovementOfPawnForFirstPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovementOfPawnForFirstPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovementOfPawnForFirstPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovementOfPawnForFirstPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testNotAllowsSecondPlayerWhenNotInTurn,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testIsValidMoveOfKnightForSecondPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testIsValidMoveOfKnightForSecondPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testIsValidMoveOfKnightForSecondPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovementOfKnightForSecondPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovementOfKnightForSecondPlayer,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testInvalidMoveOfPawn,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testInvalidMoveOfPawn,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testInvalidMoveWhenPieceInBetween,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testInvalidMoveWhenPieceInBetween,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testInvalidMoveWhenPieceInBetween,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testInvalidMoveWhenPieceInBetween,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovePieceToNonEmptyPlace,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovePieceToNonEmptyPlace,Magic Number
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,testMovePieceToNonEmptyPlace,Magic Number
