Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
Refactoring-Lab-master,com.directi.training.codesmells,Main,2,0,2,1,16,2,0,0,0.0,1,3
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,Cell,2,0,6,6,22,6,0,0,0.0,1,1
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,ChessBoard,3,0,18,8,138,38,0,0,0.0,1,4
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,GameEngine,5,0,10,6,80,14,0,0,0.0,0,3
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,MoveUtil,0,0,3,3,11,3,0,0,-1.0,5,2
Refactoring-Lab-master,com.directi.training.codesmells.refactored.chess,Player,3,0,6,6,24,6,0,0,0.3333333333333333,1,0
Refactoring-Lab-master,com.directi.training.codesmells.refactored,Direction,2,0,3,3,14,3,0,0,0.0,2,0
Refactoring-Lab-master,com.directi.training.codesmells.refactored,Position,2,0,5,5,22,6,0,0,0.0,11,2
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Bishop,0,0,3,3,11,3,0,1,-1.0,0,2
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,King,0,0,3,3,11,3,0,1,-1.0,0,1
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Knight,0,0,3,3,13,3,0,1,-1.0,0,1
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Pawn,0,0,7,4,38,11,0,1,-1.0,0,1
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Piece,1,0,3,3,10,3,6,0,0.6666666666666666,1,1
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Queen,0,0,3,3,11,3,0,1,-1.0,0,2
Refactoring-Lab-master,com.directi.training.codesmells.refactored.pieces,Rook,0,0,3,3,11,3,0,1,-1.0,0,2
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Cell,2,0,6,6,22,6,0,0,0.0,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,ChessBoard,4,3,19,9,116,33,0,0,0.0,2,5
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,GameEngine,5,0,11,7,142,35,0,0,0.0,2,4
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Move,2,0,3,3,13,3,0,0,0.0,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.chess,Player,3,0,6,6,24,6,0,0,0.3333333333333333,4,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly,Direction,2,0,3,3,14,3,0,0,0.0,1,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly,Position,2,0,5,5,22,6,0,0,0.0,7,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Bishop,0,0,2,2,8,2,2,1,-1.0,0,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,King,0,0,2,2,8,2,0,1,-1.0,0,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Knight,0,0,2,2,8,2,2,1,-1.0,0,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,LeftBishop,0,0,1,1,5,1,0,2,-1.0,0,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,LeftKnight,0,0,1,1,5,1,0,2,-1.0,0,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,LeftRook,0,0,1,1,5,1,0,2,-1.0,0,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Pawn,0,0,7,4,38,11,0,1,-1.0,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Piece,2,2,3,3,29,8,6,0,0.0,1,1
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Queen,0,0,2,2,8,2,0,1,-1.0,0,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,RightBishop,0,0,1,1,5,1,0,2,-1.0,0,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,RightKnight,0,0,1,1,5,1,0,2,-1.0,0,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,RightRook,0,0,1,1,5,1,0,2,-1.0,0,0
Refactoring-Lab-master,com.directi.training.codesmells.smelly.pieces,Rook,0,0,2,2,8,2,2,1,-1.0,0,0
Refactoring-Lab-master,com.directi.trainining.codesmells,ChessGameTest,1,0,13,11,72,13,0,0,0.0,0,4
